,x,y,color,SampleID,SampleURL,SampleName
9222,3.69035414384,-2.93008680321,#3b422a,ERS167393,http://www.ncbi.nlm.nih.gov/sra/ERS167393,soil metagenome
9223,3.69124074141,-2.93089574788,#394129,ERS167392,http://www.ncbi.nlm.nih.gov/sra/ERS167392,soil metagenome
9224,1.98155042877,-2.77312786255,#46343c,SRS454095,http://www.ncbi.nlm.nih.gov/sra/SRS454095,marine sediment metagenome
9225,1.9707642497,-2.70174952904,#45323b,SRS454094,http://www.ncbi.nlm.nih.gov/sra/SRS454094,marine sediment metagenome
9226,1.98100310371,-2.76982171109,#46343d,SRS454097,http://www.ncbi.nlm.nih.gov/sra/SRS454097,marine sediment metagenome
9227,1.96972876616,-2.69513885437,#45323b,SRS454096,http://www.ncbi.nlm.nih.gov/sra/SRS454096,marine sediment metagenome
9228,1.97359513416,-2.72061688921,#45323a,SRS454091,http://www.ncbi.nlm.nih.gov/sra/SRS454091,marine sediment metagenome
9229,1.9645585068,-2.66227238178,#44313a,SRS454090,http://www.ncbi.nlm.nih.gov/sra/SRS454090,marine sediment metagenome
9230,1.97294397711,-2.71640754369,#46333c,SRS454093,http://www.ncbi.nlm.nih.gov/sra/SRS454093,marine sediment metagenome
9231,1.96833324787,-2.68585741202,#46333c,SRS454092,http://www.ncbi.nlm.nih.gov/sra/SRS454092,marine sediment metagenome
9232,1.96195458598,2.79112085945,#aba891,SRS309749,http://www.ncbi.nlm.nih.gov/sra/SRS309749,Homo sapiens
9233,2.01283855993,-2.99225891689,#46343c,SRS390223,http://www.ncbi.nlm.nih.gov/sra/SRS390223,sponge metagenome
9234,1.97817903728,-2.75128271471,#45323b,SRS390222,http://www.ncbi.nlm.nih.gov/sra/SRS390222,sponge metagenome
9235,4.6568894949,-4.27227180717,#f9f3e6,ERS328568,http://www.ncbi.nlm.nih.gov/sra/ERS328568,mouse gut metagenome
9236,1.97792798415,-2.74954652001,#44323b,SRS390221,http://www.ncbi.nlm.nih.gov/sra/SRS390221,sponge metagenome
9237,-0.713364611569,-1.51344428064,#79827e,SRS390220,http://www.ncbi.nlm.nih.gov/sra/SRS390220,sponge metagenome
9238,2.03911014984,-3.42883068692,#48373d,SRS390226,http://www.ncbi.nlm.nih.gov/sra/SRS390226,sponge metagenome
9239,2.04121006208,-3.21923106557,#46353c,SRS390225,http://www.ncbi.nlm.nih.gov/sra/SRS390225,sponge metagenome
9240,2.04633597641,-3.28697548218,#47353c,SRS390224,http://www.ncbi.nlm.nih.gov/sra/SRS390224,sponge metagenome
9241,-2.67318900326,-2.24253465789,#ac997e,ERS238831,http://www.ncbi.nlm.nih.gov/sra/ERS238831,indoor metagenome
9242,-6.11921826286,0.455105299085,#eaddce,ERS238830,http://www.ncbi.nlm.nih.gov/sra/ERS238830,indoor metagenome
9243,-2.80099007119,-2.85525950657,#bd9c83,ERS238833,http://www.ncbi.nlm.nih.gov/sra/ERS238833,indoor metagenome
9244,-3.97885888053,-0.0281701817653,#beae93,ERS238832,http://www.ncbi.nlm.nih.gov/sra/ERS238832,indoor metagenome
9245,-1.45580132038,-7.11097180895,#bc876a,ERS238834,http://www.ncbi.nlm.nih.gov/sra/ERS238834,indoor metagenome
9246,3.34620836522,-3.49812605986,#a5a372,ERS238837,http://www.ncbi.nlm.nih.gov/sra/ERS238837,indoor metagenome
9247,2.15008013991,4.37357839629,#cda997,ERS238836,http://www.ncbi.nlm.nih.gov/sra/ERS238836,indoor metagenome
9248,0.76412017826,7.66159591546,#ddc4c4,SRS436018,http://www.ncbi.nlm.nih.gov/sra/SRS436018,human gut metagenome
9249,2.89651504574,3.70441324986,#e9d6b5,SRS436011,http://www.ncbi.nlm.nih.gov/sra/SRS436011,human gut metagenome
9250,2.64213934218,3.59264830914,#e4cfb7,SRS436010,http://www.ncbi.nlm.nih.gov/sra/SRS436010,human gut metagenome
9251,2.85818989235,3.67222985312,#ead7b6,SRS436013,http://www.ncbi.nlm.nih.gov/sra/SRS436013,human gut metagenome
9252,-4.90800289906,-0.454336971949,#f1e5c9,SRS074032,http://www.ncbi.nlm.nih.gov/sra/SRS074032,human metagenome
9253,2.88422464705,5.93169579671,#ddc2b9,SRS436015,http://www.ncbi.nlm.nih.gov/sra/SRS436015,human gut metagenome
9254,3.81684935573,4.74694340471,#e8d3b8,SRS436014,http://www.ncbi.nlm.nih.gov/sra/SRS436014,human gut metagenome
9255,-2.45996118107,7.82376642502,#d3b2bc,SRS436017,http://www.ncbi.nlm.nih.gov/sra/SRS436017,human gut metagenome
9256,-1.35368485049,8.15337040106,#d3b4ba,SRS436016,http://www.ncbi.nlm.nih.gov/sra/SRS436016,human gut metagenome
9257,0.172218859422,-0.0872985852874,#aa9c8c,ERS009774,http://www.ncbi.nlm.nih.gov/sra/ERS009774,
9258,-0.385011184822,0.115546302259,#c6bfb5,ERS009775,http://www.ncbi.nlm.nih.gov/sra/ERS009775,
9259,-0.258980696946,3.0466861033,#c1b1a5,ERS009776,http://www.ncbi.nlm.nih.gov/sra/ERS009776,
9260,1.52621013817,-4.9265768168,#523f2b,SRS290231,http://www.ncbi.nlm.nih.gov/sra/SRS290231,Candidatus Accumulibacter sp. SK-02
9261,8.45942032149,-0.444996481413,#fefefe,SRS179605,http://www.ncbi.nlm.nih.gov/sra/SRS179605,human metagenome
9262,7.04993698077,-0.0385781394988,#fefdfd,ERS214859,http://www.ncbi.nlm.nih.gov/sra/ERS214859,chicken gut metagenome
9263,6.81949271587,1.80873486164,#f8f3f4,ERS214858,http://www.ncbi.nlm.nih.gov/sra/ERS214858,chicken gut metagenome
9264,8.18495684159,-0.888673231934,#fefefe,ERS214851,http://www.ncbi.nlm.nih.gov/sra/ERS214851,chicken gut metagenome
9265,7.1077870172,1.10511658277,#faf9f8,ERS214850,http://www.ncbi.nlm.nih.gov/sra/ERS214850,chicken gut metagenome
9266,7.44940821243,-1.61934836005,#fefefe,ERS214852,http://www.ncbi.nlm.nih.gov/sra/ERS214852,chicken gut metagenome
9267,8.29261772493,-0.699906031155,#fefefe,ERS214855,http://www.ncbi.nlm.nih.gov/sra/ERS214855,chicken gut metagenome
9268,7.17781831844,0.24149408656,#fefefd,ERS214854,http://www.ncbi.nlm.nih.gov/sra/ERS214854,chicken gut metagenome
9269,6.75747756687,-1.23839262676,#fefefe,ERS214857,http://www.ncbi.nlm.nih.gov/sra/ERS214857,chicken gut metagenome
9270,6.76954188331,-1.2879710765,#fefefe,ERS214856,http://www.ncbi.nlm.nih.gov/sra/ERS214856,chicken gut metagenome
9271,1.15278083119,4.14182959706,#caa496,ERS237009,http://www.ncbi.nlm.nih.gov/sra/ERS237009,Parnassius szechenyii incognitus
9272,0.139781306643,3.89976186059,#bf9c8a,ERS237008,http://www.ncbi.nlm.nih.gov/sra/ERS237008,Parnassius szechenyii incognitus
9273,2.47771002218,3.46723718915,#a0a79a,ERS074454,http://www.ncbi.nlm.nih.gov/sra/ERS074454,food metagenome
9274,0.978721396773,-1.04539307014,#aaa593,ERS074450,http://www.ncbi.nlm.nih.gov/sra/ERS074450,termite gut metagenome
9275,2.65393326272,3.34215656974,#878c7c,ERS074453,http://www.ncbi.nlm.nih.gov/sra/ERS074453,food metagenome
9276,7.09845324767,-1.68013688861,#fefefe,SRS426775,http://www.ncbi.nlm.nih.gov/sra/SRS426775,human metagenome
9277,0.454719054544,3.37552625555,#ded3c1,ERS237004,http://www.ncbi.nlm.nih.gov/sra/ERS237004,organismal metagenomes
9278,-0.337033820625,4.19033280174,#d0b4aa,ERS237007,http://www.ncbi.nlm.nih.gov/sra/ERS237007,Parnassius szechenyii incognitus
9279,-5.20670723211,0.272774167035,#ddcab7,ERS237006,http://www.ncbi.nlm.nih.gov/sra/ERS237006,organismal metagenomes
9280,1.52335287762,3.83468527271,#dec5b4,ERS237001,http://www.ncbi.nlm.nih.gov/sra/ERS237001,Parnassius szechenyii incognitus
9281,6.95917026178,0.114407584073,#fefefd,SRS426770,http://www.ncbi.nlm.nih.gov/sra/SRS426770,human metagenome
9282,0.347417853407,3.5511787878,#cfb19b,ERS237003,http://www.ncbi.nlm.nih.gov/sra/ERS237003,Parnassius szechenyii incognitus
9283,4.04477444687,0.00662475752065,#fefdfc,SRS187468,http://www.ncbi.nlm.nih.gov/sra/SRS187468,human metagenome
9284,7.20271348397,0.561715522003,#fefdfd,SRS425859,http://www.ncbi.nlm.nih.gov/sra/SRS425859,human metagenome
9285,4.02261143344,-0.285308820254,#fdfcf9,SRS425858,http://www.ncbi.nlm.nih.gov/sra/SRS425858,human metagenome
9286,5.3686418847,-0.914399376599,#fefefe,SRS425855,http://www.ncbi.nlm.nih.gov/sra/SRS425855,human metagenome
9287,5.33407469844,3.8605819953,#f5f0e5,SRS425854,http://www.ncbi.nlm.nih.gov/sra/SRS425854,human metagenome
9288,5.12197602717,0.727535965522,#fbf8f5,SRS425857,http://www.ncbi.nlm.nih.gov/sra/SRS425857,human metagenome
9289,5.30471409526,-0.867040639837,#fefefe,SRS425856,http://www.ncbi.nlm.nih.gov/sra/SRS425856,human metagenome
9290,-0.561930319004,6.79646451699,#d2b5b2,SRS425851,http://www.ncbi.nlm.nih.gov/sra/SRS425851,human metagenome
9291,-2.20624748679,3.41687189451,#ba8976,SRS425850,http://www.ncbi.nlm.nih.gov/sra/SRS425850,human metagenome
9292,6.50769667685,-0.172187275119,#fefefe,SRS425853,http://www.ncbi.nlm.nih.gov/sra/SRS425853,human metagenome
9293,8.02790418516,-1.12252614954,#fefefe,SRS425852,http://www.ncbi.nlm.nih.gov/sra/SRS425852,human metagenome
9294,2.70960034159,3.32588775841,#8a846a,SRS353842,http://www.ncbi.nlm.nih.gov/sra/SRS353842,
9295,2.64436321496,3.39177859067,#8e826a,SRS353843,http://www.ncbi.nlm.nih.gov/sra/SRS353843,
9296,-1.3674999482,4.98177556804,#dac2b0,SRS353840,http://www.ncbi.nlm.nih.gov/sra/SRS353840,
9297,-1.35110356528,5.03313121153,#d5c0ac,SRS353841,http://www.ncbi.nlm.nih.gov/sra/SRS353841,
9298,2.89498930726,3.25523801553,#79876c,SRS353846,http://www.ncbi.nlm.nih.gov/sra/SRS353846,
9299,1.18381048478,6.0246753725,#c5b6ad,SRS353844,http://www.ncbi.nlm.nih.gov/sra/SRS353844,
9300,0.426032215959,5.16850211629,#cab5aa,SRS353845,http://www.ncbi.nlm.nih.gov/sra/SRS353845,
9301,2.01216127371,3.20820426637,#a49b8b,SRS353848,http://www.ncbi.nlm.nih.gov/sra/SRS353848,
9302,-1.8077212686,-6.78637447798,#8e6246,ERS145500,http://www.ncbi.nlm.nih.gov/sra/ERS145500,rhizosphere metagenome
9303,-4.7802656682,-5.9004471856,#4c2e1e,ERS145501,http://www.ncbi.nlm.nih.gov/sra/ERS145501,soil metagenome
9304,-5.13620917487,-5.36652553261,#45291a,ERS145502,http://www.ncbi.nlm.nih.gov/sra/ERS145502,soil metagenome
9305,-5.02809471289,-5.56371211162,#472a1b,ERS145503,http://www.ncbi.nlm.nih.gov/sra/ERS145503,soil metagenome
9306,-4.70225105925,-5.85391474424,#513121,ERS145504,http://www.ncbi.nlm.nih.gov/sra/ERS145504,soil metagenome
9307,-5.11807734389,-5.43669086122,#452719,ERS145505,http://www.ncbi.nlm.nih.gov/sra/ERS145505,soil metagenome
9308,-4.83733704667,-5.41908897252,#4e3020,ERS145506,http://www.ncbi.nlm.nih.gov/sra/ERS145506,soil metagenome
9309,-5.0885318291,-5.45903740386,#46291a,ERS145507,http://www.ncbi.nlm.nih.gov/sra/ERS145507,soil metagenome
9310,-5.24635960423,-4.74890442975,#452a1b,ERS145508,http://www.ncbi.nlm.nih.gov/sra/ERS145508,soil metagenome
9311,-4.63589843475,-6.13988977585,#4d2e1e,ERS145509,http://www.ncbi.nlm.nih.gov/sra/ERS145509,soil metagenome
9312,-0.168370089129,2.5288642433,#b9a695,SRS173072,http://www.ncbi.nlm.nih.gov/sra/SRS173072,hot springs metagenome
9313,-0.961884201709,-6.78363518585,#9b6445,SRS655813,http://www.ncbi.nlm.nih.gov/sra/SRS655813,soil metagenome
9314,-1.06543407951,-6.70964481484,#956144,SRS655814,http://www.ncbi.nlm.nih.gov/sra/SRS655814,soil metagenome
9315,-1.21240230286,-6.80737408362,#905b3e,SRS655815,http://www.ncbi.nlm.nih.gov/sra/SRS655815,soil metagenome
9316,-1.05622439312,-6.932554367,#9e6546,SRS655816,http://www.ncbi.nlm.nih.gov/sra/SRS655816,soil metagenome
9317,-1.50211842621,-7.22824347077,#9b6243,SRS655817,http://www.ncbi.nlm.nih.gov/sra/SRS655817,soil metagenome
9318,-1.19028667925,-7.52195351658,#ab6b4a,SRS655819,http://www.ncbi.nlm.nih.gov/sra/SRS655819,soil metagenome
9319,0.102312370838,7.51791032917,#d3b7b6,SRS490506,http://www.ncbi.nlm.nih.gov/sra/SRS490506,human gut metagenome
9320,3.61801644103,1.58833246778,#fefefd,SRS490505,http://www.ncbi.nlm.nih.gov/sra/SRS490505,human gut metagenome
9321,0.305489404871,-8.05242533859,#a8714f,SRS398849,http://www.ncbi.nlm.nih.gov/sra/SRS398849,soil metagenome
9322,-1.07117834254,-8.26689413998,#b6724e,SRS398843,http://www.ncbi.nlm.nih.gov/sra/SRS398843,soil metagenome
9323,-0.0973720704577,-7.82605181844,#ae7350,SRS398842,http://www.ncbi.nlm.nih.gov/sra/SRS398842,soil metagenome
9324,-0.997343436873,-7.97793070255,#b77652,SRS398847,http://www.ncbi.nlm.nih.gov/sra/SRS398847,soil metagenome
9325,-1.03715103571,-8.03083750919,#b77551,SRS398846,http://www.ncbi.nlm.nih.gov/sra/SRS398846,soil metagenome
9326,-1.00429052945,-8.34009043612,#b5714d,SRS398845,http://www.ncbi.nlm.nih.gov/sra/SRS398845,soil metagenome
9327,-1.00969223724,-8.32929265759,#b6724f,SRS398844,http://www.ncbi.nlm.nih.gov/sra/SRS398844,soil metagenome
9328,-1.92365086416,8.03381126378,#d3b2bb,SRS077098,http://www.ncbi.nlm.nih.gov/sra/SRS077098,human metagenome
9329,-1.47760585859,0.474767644487,#f2e6ca,SRS151994,http://www.ncbi.nlm.nih.gov/sra/SRS151994,human metagenome
9330,-4.75925060558,-0.273599025729,#f1e3c4,SRS151997,http://www.ncbi.nlm.nih.gov/sra/SRS151997,human metagenome
9331,-5.44638186751,1.52772689709,#efe0bd,SRS151991,http://www.ncbi.nlm.nih.gov/sra/SRS151991,human metagenome
9332,-2.40976071491,0.279812115543,#f4edda,SRS151992,http://www.ncbi.nlm.nih.gov/sra/SRS151992,human metagenome
9333,1.15313331483,-0.455124628948,#436e6d,SRS282657,http://www.ncbi.nlm.nih.gov/sra/SRS282657,marine metagenome
9334,-1.39773558318,5.0592967687,#c6b09c,SRS260368,http://www.ncbi.nlm.nih.gov/sra/SRS260368,human metagenome
9335,-0.898598432597,6.53446782703,#b49d9c,SRS260364,http://www.ncbi.nlm.nih.gov/sra/SRS260364,human metagenome
9336,1.02179190596,4.23955137593,#c69d94,ERS077533,http://www.ncbi.nlm.nih.gov/sra/ERS077533,human skin metagenome
9337,-2.17203463614,3.89522296338,#b27b69,ERS077532,http://www.ncbi.nlm.nih.gov/sra/ERS077532,human skin metagenome
9338,-1.6872509426,3.03361647743,#b4806e,ERS077531,http://www.ncbi.nlm.nih.gov/sra/ERS077531,human skin metagenome
9339,-3.18862873648,5.06679356973,#b78373,ERS077530,http://www.ncbi.nlm.nih.gov/sra/ERS077530,human skin metagenome
9340,-4.45820020247,5.25000024813,#b27f6c,ERS077537,http://www.ncbi.nlm.nih.gov/sra/ERS077537,human skin metagenome
9341,-4.08311735131,4.9857023287,#b37e6c,ERS077536,http://www.ncbi.nlm.nih.gov/sra/ERS077536,human skin metagenome
9342,-3.34989855171,3.23867633003,#b17c69,ERS077535,http://www.ncbi.nlm.nih.gov/sra/ERS077535,human skin metagenome
9343,-1.83202484662,4.08110531355,#b5806f,ERS077534,http://www.ncbi.nlm.nih.gov/sra/ERS077534,human skin metagenome
9344,-2.89617336562,1.96987329031,#ceac9b,ERS077539,http://www.ncbi.nlm.nih.gov/sra/ERS077539,human skin metagenome
9345,-1.57957527098,2.56195391564,#b98d7b,ERS077538,http://www.ncbi.nlm.nih.gov/sra/ERS077538,human skin metagenome
9346,0.0296895791795,1.05502445538,#f2f9f6,ERS211982,http://www.ncbi.nlm.nih.gov/sra/ERS211982,
9347,0.285775533475,1.54436741978,#f4f7f0,ERS211983,http://www.ncbi.nlm.nih.gov/sra/ERS211983,
9348,-0.550776704601,8.16861928404,#d4b5be,SRS365425,http://www.ncbi.nlm.nih.gov/sra/SRS365425,human lung metagenome
9349,1.43198165698,5.79529701886,#d9bec5,SRS365424,http://www.ncbi.nlm.nih.gov/sra/SRS365424,human lung metagenome
9350,-0.929724848716,8.09688665042,#d6b9bc,SRS365427,http://www.ncbi.nlm.nih.gov/sra/SRS365427,human lung metagenome
9351,3.09707992741,-2.54884902936,#808075,ERS211987,http://www.ncbi.nlm.nih.gov/sra/ERS211987,
9352,-1.91622068848,8.03573907159,#d3b3bc,SRS365429,http://www.ncbi.nlm.nih.gov/sra/SRS365429,human lung metagenome
9353,0.592690126803,7.20552029758,#d3b3bc,SRS365428,http://www.ncbi.nlm.nih.gov/sra/SRS365428,human lung metagenome
9354,6.84888866605,-0.579384953405,#fefefe,SRS426133,http://www.ncbi.nlm.nih.gov/sra/SRS426133,human metagenome
9355,5.0111639708,-0.167882406019,#fdfdfc,SRS426132,http://www.ncbi.nlm.nih.gov/sra/SRS426132,human metagenome
9356,5.46698303672,3.38666262428,#fcfaf5,SRS426131,http://www.ncbi.nlm.nih.gov/sra/SRS426131,human metagenome
9357,4.96791285696,0.28190617368,#fefefd,SRS426130,http://www.ncbi.nlm.nih.gov/sra/SRS426130,human metagenome
9358,5.140306249,-0.240380225854,#f6eff1,SRS426137,http://www.ncbi.nlm.nih.gov/sra/SRS426137,human metagenome
9359,6.52363782027,0.31390622309,#fefefe,SRS426136,http://www.ncbi.nlm.nih.gov/sra/SRS426136,human metagenome
9360,5.32026271315,-0.851703023171,#fefefe,SRS426135,http://www.ncbi.nlm.nih.gov/sra/SRS426135,human metagenome
9361,5.7353691982,-0.0718351724219,#fefefd,SRS426134,http://www.ncbi.nlm.nih.gov/sra/SRS426134,human metagenome
9362,2.01695727545,2.9386326572,#ead9c3,SRS426139,http://www.ncbi.nlm.nih.gov/sra/SRS426139,human metagenome
9363,0.223919004549,7.03578356646,#d0b3b1,SRS426138,http://www.ncbi.nlm.nih.gov/sra/SRS426138,human metagenome
9364,-1.91585512355,-0.698344181169,#fefefc,ERS181036,http://www.ncbi.nlm.nih.gov/sra/ERS181036,mouse gut metagenome
9365,3.75713415035,-1.68168231535,#f8f2e5,ERS181037,http://www.ncbi.nlm.nih.gov/sra/ERS181037,mouse gut metagenome
9366,-4.21280110213,-0.218761693331,#ccbfa0,SRS475513,http://www.ncbi.nlm.nih.gov/sra/SRS475513,human gut metagenome
9367,-3.03472190372,-1.96249456933,#84a0af,SRS475519,http://www.ncbi.nlm.nih.gov/sra/SRS475519,marine metagenome
9368,-5.85742746483,0.310753731013,#efe1c2,SRS508138,http://www.ncbi.nlm.nih.gov/sra/SRS508138,human metagenome
9369,0.363713487269,6.72698950338,#d2b3b8,SRS508139,http://www.ncbi.nlm.nih.gov/sra/SRS508139,human metagenome
9370,-0.274718468664,2.23993055067,#c5bbac,SRS508130,http://www.ncbi.nlm.nih.gov/sra/SRS508130,human metagenome
9371,0.42963357989,6.29797783964,#d4b7be,SRS508131,http://www.ncbi.nlm.nih.gov/sra/SRS508131,human metagenome
9372,0.816000814174,6.08925675266,#cdb1b7,SRS508132,http://www.ncbi.nlm.nih.gov/sra/SRS508132,human metagenome
9373,0.701088832201,8.0848364943,#d9bec3,SRS508133,http://www.ncbi.nlm.nih.gov/sra/SRS508133,human metagenome
9374,-0.00209638161414,1.33691798385,#f4f6ee,SRS508134,http://www.ncbi.nlm.nih.gov/sra/SRS508134,human metagenome
9375,-0.146082353143,7.63663446162,#d0b2b2,SRS508135,http://www.ncbi.nlm.nih.gov/sra/SRS508135,human metagenome
9376,-1.05411271291,2.11107489471,#b68476,SRS508136,http://www.ncbi.nlm.nih.gov/sra/SRS508136,human metagenome
9377,0.639001919458,6.15413846751,#d8bcbf,SRS508137,http://www.ncbi.nlm.nih.gov/sra/SRS508137,human metagenome
9378,5.13753337139,-2.15862263509,#fefefe,ERS181038,http://www.ncbi.nlm.nih.gov/sra/ERS181038,mouse gut metagenome
9379,-4.3324416688,-3.0890100994,#fefefc,ERS181039,http://www.ncbi.nlm.nih.gov/sra/ERS181039,mouse gut metagenome
9380,-2.78116889178,-3.07265148255,#c0ab86,ERS195785,http://www.ncbi.nlm.nih.gov/sra/ERS195785,rhizosphere metagenome
9381,4.09345410725,0.378244967919,#fdfbf8,SRS426799,http://www.ncbi.nlm.nih.gov/sra/SRS426799,human metagenome
9382,5.4951604335,-0.801286391426,#fefefe,SRS426798,http://www.ncbi.nlm.nih.gov/sra/SRS426798,human metagenome
9383,6.74208753649,1.78430915291,#f9f5f4,SRS426797,http://www.ncbi.nlm.nih.gov/sra/SRS426797,human metagenome
9384,8.45942032149,-0.444996481413,#fefefe,SRS426796,http://www.ncbi.nlm.nih.gov/sra/SRS426796,human metagenome
9385,1.23073520832,1.30158938176,#f4ebe4,SRS426795,http://www.ncbi.nlm.nih.gov/sra/SRS426795,human metagenome
9386,8.45942032149,-0.444996481413,#fefefe,SRS426794,http://www.ncbi.nlm.nih.gov/sra/SRS426794,human metagenome
9387,1.813962211,4.26756727721,#c49982,SRS426793,http://www.ncbi.nlm.nih.gov/sra/SRS426793,human metagenome
9388,7.04053295743,1.15231325689,#fbf8f7,SRS426792,http://www.ncbi.nlm.nih.gov/sra/SRS426792,human metagenome
9389,4.10944059222,0.47829726825,#fefdfa,SRS426791,http://www.ncbi.nlm.nih.gov/sra/SRS426791,human metagenome
9390,8.45942032149,-0.444996481413,#fefefe,SRS426790,http://www.ncbi.nlm.nih.gov/sra/SRS426790,human metagenome
9391,0.532404622942,7.02584841514,#d5b6bd,SRS019253,http://www.ncbi.nlm.nih.gov/sra/SRS019253,human metagenome
9392,-7.03772641218,-2.37404988819,#eedcb6,ERS236691,http://www.ncbi.nlm.nih.gov/sra/ERS236691,human gut metagenome
9393,-3.3329438186,-2.18686385191,#849aa9,SRS004888,http://www.ncbi.nlm.nih.gov/sra/SRS004888,marine metagenome
9394,5.45871755057,3.13431672692,#fefdfc,SRS425442,http://www.ncbi.nlm.nih.gov/sra/SRS425442,human metagenome
9395,-2.54002895602,3.20957051382,#b27b68,SRS425443,http://www.ncbi.nlm.nih.gov/sra/SRS425443,human metagenome
9396,5.35761782966,-0.905626816249,#fefefe,SRS425440,http://www.ncbi.nlm.nih.gov/sra/SRS425440,human metagenome
9397,4.77332032197,2.23373125955,#fdfbf7,SRS425441,http://www.ncbi.nlm.nih.gov/sra/SRS425441,human metagenome
9398,7.30462703006,-1.72574259008,#fefefe,SRS425446,http://www.ncbi.nlm.nih.gov/sra/SRS425446,human metagenome
9399,4.39207801652,1.45393302517,#fdfcf9,SRS425447,http://www.ncbi.nlm.nih.gov/sra/SRS425447,human metagenome
9400,6.81996428293,1.4161857569,#faf6f3,SRS425444,http://www.ncbi.nlm.nih.gov/sra/SRS425444,human metagenome
9401,-4.15460753153,3.26176390231,#e2cab0,SRS425445,http://www.ncbi.nlm.nih.gov/sra/SRS425445,human metagenome
9402,4.88160707177,1.24964230343,#f9f5f4,SRS425448,http://www.ncbi.nlm.nih.gov/sra/SRS425448,human metagenome
9403,8.40459417205,-0.513880330384,#fefefe,SRS425449,http://www.ncbi.nlm.nih.gov/sra/SRS425449,human metagenome
9404,5.298672891,-2.8134779366,#faf9f8,SRS117170,http://www.ncbi.nlm.nih.gov/sra/SRS117170,human skin metagenome
9405,5.23867713098,-4.43600644279,#f6f4f3,SRS117171,http://www.ncbi.nlm.nih.gov/sra/SRS117171,human skin metagenome
9406,-0.453353713357,8.0942523637,#d2b4bb,ERS124523,http://www.ncbi.nlm.nih.gov/sra/ERS124523,human oral metagenome
9407,-0.820722574062,7.71063951582,#d1b0b5,ERS124522,http://www.ncbi.nlm.nih.gov/sra/ERS124522,human oral metagenome
9408,-0.0401053424849,7.90613260694,#d3b4bc,ERS124521,http://www.ncbi.nlm.nih.gov/sra/ERS124521,human oral metagenome
9409,-1.687214267,7.03032166507,#d1b0b3,ERS124527,http://www.ncbi.nlm.nih.gov/sra/ERS124527,human oral metagenome
9410,0.902572108433,7.12850131722,#d5babd,ERS124526,http://www.ncbi.nlm.nih.gov/sra/ERS124526,human oral metagenome
9411,-0.303800447462,6.39124107908,#d1b4b1,ERS124525,http://www.ncbi.nlm.nih.gov/sra/ERS124525,human oral metagenome
9412,-1.55176870231,5.68014643689,#dfc8bd,ERS124524,http://www.ncbi.nlm.nih.gov/sra/ERS124524,human oral metagenome
9413,1.72373856899,6.60885717744,#dac6c5,ERS124529,http://www.ncbi.nlm.nih.gov/sra/ERS124529,human oral metagenome
9414,-0.0504818307692,7.88855164293,#d4b6bc,ERS124528,http://www.ncbi.nlm.nih.gov/sra/ERS124528,human oral metagenome
9415,5.37163138204,2.86163955086,#f8f2e9,SRS426865,http://www.ncbi.nlm.nih.gov/sra/SRS426865,human metagenome
9416,5.4387697757,0.0152840891433,#f8f4f0,SRS426864,http://www.ncbi.nlm.nih.gov/sra/SRS426864,human metagenome
9417,4.6974211704,2.021155171,#fefdfc,SRS426861,http://www.ncbi.nlm.nih.gov/sra/SRS426861,human metagenome
9418,4.01209734381,-0.424985075116,#fefefe,SRS426860,http://www.ncbi.nlm.nih.gov/sra/SRS426860,human metagenome
9419,4.17814495736,0.786528571713,#fcfaf6,SRS426863,http://www.ncbi.nlm.nih.gov/sra/SRS426863,human metagenome
9420,5.38532125889,2.77360090056,#f6eee1,SRS426862,http://www.ncbi.nlm.nih.gov/sra/SRS426862,human metagenome
9421,-0.662871999759,-6.7023033812,#aa6f4f,SRS481058,http://www.ncbi.nlm.nih.gov/sra/SRS481058,soil metagenome
9422,-0.845128966264,-6.8077054788,#a76c4c,SRS481052,http://www.ncbi.nlm.nih.gov/sra/SRS481052,soil metagenome
9423,-0.923395422882,-6.89832750184,#a96c4b,SRS481051,http://www.ncbi.nlm.nih.gov/sra/SRS481051,soil metagenome
9424,-0.838058197391,-6.80107803242,#a86c4c,SRS481050,http://www.ncbi.nlm.nih.gov/sra/SRS481050,soil metagenome
9425,-0.585693590788,-6.63209336728,#a86f4f,SRS481057,http://www.ncbi.nlm.nih.gov/sra/SRS481057,soil metagenome
9426,-0.948458617885,-6.83985035378,#a06748,SRS481056,http://www.ncbi.nlm.nih.gov/sra/SRS481056,soil metagenome
9427,-0.873656767919,-6.82426535297,#a66b4b,SRS481055,http://www.ncbi.nlm.nih.gov/sra/SRS481055,soil metagenome
9428,-0.845546686586,-6.80603502124,#a66b4b,SRS481054,http://www.ncbi.nlm.nih.gov/sra/SRS481054,soil metagenome
9429,-5.82836929234,4.89619662849,#b17966,SRS482593,http://www.ncbi.nlm.nih.gov/sra/SRS482593,human metagenome
9430,-2.58516266799,3.22574113974,#b17967,SRS482592,http://www.ncbi.nlm.nih.gov/sra/SRS482592,human metagenome
9431,-6.00049810292,4.94269769229,#b27b69,SRS482590,http://www.ncbi.nlm.nih.gov/sra/SRS482590,human metagenome
9432,0.231927174702,4.03616108497,#c49c8e,SRS482596,http://www.ncbi.nlm.nih.gov/sra/SRS482596,human metagenome
9433,-3.39533728743,3.34759647353,#b58373,SRS482595,http://www.ncbi.nlm.nih.gov/sra/SRS482595,human metagenome
